id,season,week,season_type,start_date,home_team,away_team,home_conference,away_conference,home_points,away_points,neutral_site,conference_game,venue
401432241,2022,6,regular,2022-10-08 17:00:00,Duquesne,Merrimack,NEC,NEC,21,28,False,True,Arthur J. Rooney Athletic Field
401431827,2022,6,regular,2022-10-08 17:00:00,North Greenville,Delta State,Gulf South,Gulf South,14,47,False,True,Younts Stadium
401444115,2022,6,regular,2022-10-08 17:00:00,Bryant,Southern Connecticut State,Big South,Northeast 10,56,10,False,False,Bulldog Stadium
401422974,2022,6,regular,2022-10-08 17:30:00,VMI,East Tennessee State,Southern,Southern,21,44,False,True,Alumni Memorial Field
401432674,2022,6,regular,2022-10-08 17:30:00,John Carroll,Marietta,Ohio,Ohio,45,10,False,True,Don Shula Stadium at Wasmer Field
401435125,2022,6,regular,2022-10-08 17:30:00,Trinity (CT),Hamilton,NESCAC,NESCAC,45,0,False,True,Jessee/Miller Field
401431139,2022,6,regular,2022-10-08 17:30:00,Mount St Joseph,Defiance College,Heartland,Heartland,55,35,False,True,Schueler Field
401433133,2022,6,regular,2022-10-08 17:30:00,Tusculum,Carson Newman,South Atlantic,South Atlantic,34,6,False,True,Pioneer Field (TN)
401431121,2022,6,regular,2022-10-08 17:30:00,Franklin,Anderson (IN),Heartland,Heartland,54,14,False,True,"Stewart """"Red"""" Faught Stadium"
401431982,2022,6,regular,2022-10-08 17:30:00,Livingstone,Winston-Salem State,CIAA,CIAA,20,17,False,True,Alumni Memorial Stadium (NC)
401431131,2022,6,regular,2022-10-08 17:30:00,Hanover,Bluffton,Heartland,Heartland,63,21,False,True,Alumni Stadium (IN)
401432684,2022,6,regular,2022-10-08 17:30:00,Mount Union,Heidelberg,Ohio,Ohio,28,6,False,True,Mount Union Stadium
401432698,2022,6,regular,2022-10-08 17:30:00,Muskingum,Otterbein,Ohio,Ohio,41,35,False,True,Sherman Field at McConagha Stadium
401424432,2022,6,regular,2022-10-08 18:00:00,Hampton,Maine,CAA,CAA,24,31,False,True,Armstrong Stadium
401430711,2022,6,regular,2022-10-08 18:00:00,Fayetteville State,St. Augustine's,CIAA,CIAA,54,0,False,True,"Luther ""Nick"" Jeralds Stadium"
401431278,2022,6,regular,2022-10-08 18:00:00,Ripon,Grinnell,Midwest,Midwest,56,6,False,True,Ingalls Field
401431555,2022,6,regular,2022-10-08 18:00:00,Findlay,Northwood,Great Midwest Athletic,Great Midwest Athletic,34,14,False,False,Donnell Stadium
401431493,2022,6,regular,2022-10-08 18:00:00,McKendree,Indianapolis,Great Lakes,Great Lakes,23,38,False,True,Leemon Field
401431521,2022,6,regular,2022-10-08 18:00:00,Quincy,Kentucky Wesleyan,Great Lakes,Great Midwest Athletic,46,9,False,False,QU Stadium
401431814,2022,6,regular,2022-10-08 18:00:00,Southwest Baptist,William Jewell,Great Lakes,Great Lakes,44,21,False,True,Plaster Sports Complex
401431920,2022,6,regular,2022-10-08 18:00:00,Emporia State,Central Missouri,Mid America,Mid America,44,27,False,True,Francis G. Welch Stadium
401430954,2022,6,regular,2022-10-08 18:00:00,Luther,Coe,American Rivers,American Rivers,10,56,False,True,Legacy Field in Carlson Stadium
401432737,2022,6,regular,2022-10-08 18:00:00,Guilford,Washington and Lee,Old Dominion,Old Dominion,6,31,False,True,Armfield Athletic Center
401432729,2022,6,regular,2022-10-08 18:00:00,Bridgewater,Shenandoah,Old Dominion,Old Dominion,23,17,False,True,Jopson Athletic Complex
401438596,2022,6,regular,2022-10-08 18:00:00,Edinboro,Gannon,Pennsylvania State Athletic,Pennsylvania State Athletic,17,35,False,True,Sox Harrison Stadium
401433082,2022,6,regular,2022-10-08 18:00:00,Fort Lewis,Chadron State,Rocky Mountain,Rocky Mountain,3,56,False,True,Ray Dennison Memorial Field
401432956,2022,6,regular,2022-10-08 18:00:00,Wayne State (NE),Minnesota State,Northern Sun,Northern Sun,41,33,False,True,"Memorial Stadium (Wayne, NE)"
401431001,2022,6,regular,2022-10-08 18:00:00,Howard Payne,McMurry,American Southwest,American Southwest,30,18,False,True,Gordon Wood Stadium
401433090,2022,6,regular,2022-10-08 18:00:00,Colorado School of Mines,Colorado Mesa,Rocky Mountain,Rocky Mountain,48,21,False,True,Marv Kay Stadium at Campbell Field
401421097,2022,6,regular,2022-10-08 18:00:00,Drake,San Diego,Pioneer,Pioneer,10,22,False,True,Drake Stadium
401431024,2022,6,regular,2022-10-08 18:00:00,Austin,Texas Lutheran,American Southwest,American Southwest,15,37,False,True,Jerry E. Apple Stadium
401432344,2022,6,regular,2022-10-08 18:00:00,Benedict,Miles,SIAC,SIAC,20,3,False,True,Charlie W. Johnson Stadium
401423915,2022,6,regular,2022-10-08 18:00:00,Georgetown,Pennsylvania,Patriot,Ivy,28,59,False,False,Cooper Field
401424396,2022,6,regular,2022-10-08 18:00:00,Elon,Towson,CAA,CAA,27,10,False,True,Rhodes Stadium
401433050,2022,6,regular,2022-10-08 18:00:00,West Chester,Shippensburg,Pennsylvania State Athletic,Pennsylvania State Athletic,13,20,False,True,John A. Farrell Stadium
401444125,2022,6,regular,2022-10-08 18:00:00,Lakeland,Benedictine (IL),NACC,NACC,14,23,False,True,Taylor Field
401432875,2022,6,regular,2022-10-08 18:00:00,Brevard,Methodist,USA South,USA South,22,20,False,True,Brevard Memorial Stadium
401423442,2022,6,regular,2022-10-08 18:00:00,Alabama A&M,Grambling,SWAC,SWAC,37,31,False,True,Louis Crews Stadium
401435109,2022,6,regular,2022-10-08 18:00:00,Chicago,Monmouth (IL),Midwest,Midwest,20,23,False,True,Amos Alonzo Stagg Field
401432962,2022,6,regular,2022-10-08 18:00:00,Sioux Falls,Southwest Minnesota State,Northern Sun,Northern Sun,35,14,False,True,Bob Young Field
401431088,2022,6,regular,2022-10-08 18:00:00,Carroll (WI),North Central College,Midwest,CCIW,0,73,False,False,Schneider Stadium
401435062,2022,6,regular,2022-10-08 18:00:00,Millikin,Augustana (IL),CCIW,CCIW,0,70,False,True,Frank M. Lindsay Field
401423147,2022,6,regular,2022-10-08 18:00:00,St. Thomas (MN),Davidson,Pioneer,Pioneer,27,16,False,True,O'Shaughnessy Stadium
401424950,2022,6,regular,2022-10-08 18:00:00,South Carolina State,Florida A&M,MEAC,SWAC,14,20,False,False,Oliver C. Dawson Stadium
401421141,2022,6,regular,2022-10-08 18:00:00,The Citadel,Furman,Southern,Southern,10,21,False,True,Johnson Hagood Stadium
401431562,2022,6,regular,2022-10-08 18:00:00,Saginaw Valley State,Ferris State,GLIAC,GLIAC,28,33,False,True,Harvey Randall Wickes Memorial Stadium
401426342,2022,6,regular,2022-10-08 18:00:00,Georgia State,Georgia Southern,Sun Belt,Sun Belt,41,33,False,True,Center Parc Stadium
401431220,2022,6,regular,2022-10-08 18:00:00,Augsburg,Saint John's (MN),Minnesota,Minnesota,0,45,False,True,Edor Nelson Field
401431237,2022,6,regular,2022-10-08 18:00:00,Concordia (MN),Macalester,Minnesota,Minnesota,36,7,False,False,Jake Christiansen Stadium
401431250,2022,6,regular,2022-10-08 18:00:00,Bethel (MN),Hamline,Minnesota,Minnesota,49,14,False,True,Royal Stadium
401431080,2022,6,regular,2022-10-08 18:00:00,Wheaton (IL),Elmhurst,CCIW,CCIW,56,0,False,True,McCully Stadium
401431071,2022,6,regular,2022-10-08 18:00:00,North Park,Carthage,CCIW,CCIW,14,33,False,True,Holmgren Athletic Complex
401431010,2022,6,regular,2022-10-08 18:00:00,Hardin Simmons,Sul Ross State,American Southwest,American Southwest,70,35,False,True,Shelton Stadium
401431269,2022,6,regular,2022-10-08 18:00:00,Lawrence,Cornell (IA),Midwest,Midwest,7,27,False,True,Ron Roberts Field at the Banta Bowl
401431305,2022,6,regular,2022-10-08 18:00:00,Wisconsin Lutheran,St. Norbert,NACC,NACC,0,7,False,True,Warrior Field at Raabe Stadium
401431209,2022,6,regular,2022-10-08 18:00:00,Olivet,Kalamazoo,Michigan,Michigan,41,17,False,True,Cutler Field
401432527,2022,6,regular,2022-10-08 18:00:00,East Texas Baptist,Mary Hardin Baylor,American Southwest,American Southwest,7,24,False,True,Ornelas Stadium
401431147,2022,6,regular,2022-10-08 18:00:00,Rose Hulman,Manchester,Heartland,Heartland,48,14,False,True,Cook Stadium
401432813,2022,6,regular,2022-10-08 18:00:00,Millsaps,Hendrix,Southern Athletic,Southern Athletic,34,28,False,True,Harper Davis Field
401432564,2022,6,regular,2022-10-08 18:00:00,Concordia (WI),Eureka,NACC,NACC,23,20,False,True,Tomasini Stadium
401432619,2022,6,regular,2022-10-08 18:00:00,Ohio Wesleyan,Denison,North Coast,North Coast,41,7,False,True,Selby Stadium
401432857,2022,6,regular,2022-10-08 18:00:00,Gustavus Adolphus,St. Scholastica,Minnesota,Minnesota,77,7,False,True,Hollingsworth Field
401432839,2022,6,regular,2022-10-08 18:00:00,Martin Luther,Crown,Upper Midwest,Upper Midwest,20,26,False,True,MLC Bowl
401435100,2022,6,regular,2022-10-08 18:00:00,Carleton,St. Olaf,Minnesota,Minnesota,26,7,False,True,Laird Stadium
401432890,2022,6,regular,2022-10-08 18:00:00,Wisconsin Stout,Wisconsin La Crosse,Wisconsin,Wisconsin,21,42,False,True,Don and Nona Williams Stadium
401435210,2022,6,regular,2022-10-08 18:00:00,Wisconsin River Falls,Wisconsin Oshkosh,Wisconsin,Wisconsin,27,24,False,True,David Smith Stadium at Ramer Field
401435217,2022,6,regular,2022-10-08 18:00:00,Wisconsin Eau Claire,Wisconsin Whitewater,Wisconsin,Wisconsin,24,45,False,True,Carson Park
401438619,2022,6,regular,2022-10-08 18:00:00,Washington St. Louis,Illinois Wesleyan,CCIW,CCIW,59,14,False,True,Francis Field (MO)
401435190,2022,6,regular,2022-10-08 18:00:00,Trinity (TX),Birmingham-Southern,Southern Athletic,Southern Athletic,23,20,False,True,Trinity University Stadium
401450149,2022,6,regular,2022-10-08 18:00:00,Middlebury,Williams,NESCAC,NESCAC,30,7,False,True,Alumni Stadium (VT)
401416616,2022,6,regular,2022-10-08 18:00:00,Ohio,Akron,Mid-American,Mid-American,55,34,False,True,Peden Stadium
401415633,2022,6,regular,2022-10-08 18:30:00,Cincinnati,South Florida,American Athletic,American Athletic,28,24,False,True,Nippert Stadium
401431299,2022,6,regular,2022-10-08 19:00:00,Lake Forest,Illinois College,Midwest,Midwest,40,7,False,True,Farwell Field
401418813,2022,6,regular,2022-10-08 19:00:00,Eastern Illinois,Northwestern State,OVC,Southland,35,27,False,False,O'Brien Stadium
401433104,2022,6,regular,2022-10-08 19:00:00,Western Colorado,South Dakota Mines,Rocky Mountain,Rocky Mountain,10,38,False,True,Mountaineer Bowl
401435205,2022,6,regular,2022-10-08 19:00:00,Wisconsin Stevens Point,Wisconsin Platteville,Wisconsin,Wisconsin,3,31,False,True,Community Stadium at Goerke Park
401431461,2022,6,regular,2022-10-08 19:00:00,East Central,Henderson State,Great American,Great American,31,10,False,True,Koi Ishto Stadium
401431845,2022,6,regular,2022-10-08 19:00:00,Mississippi College,Shorter,Gulf South,Gulf South,35,21,False,True,Robinson-Hale Stadium
401431513,2022,6,regular,2022-10-08 19:00:00,Truman State,Missouri S&T,Great Lakes,Great Lakes,36,14,False,True,Stokes Stadium
401420829,2022,6,regular,2022-10-08 19:00:00,South Dakota State,South Dakota,MVFC,MVFC,28,3,False,True,Dana J. Dykhouse Stadium
401431475,2022,6,regular,2022-10-08 19:00:00,Southeastern Oklahoma State,Southern Arkansas,Great American,Great American,35,32,False,True,Paul Laird Field
401433075,2022,6,regular,2022-10-08 19:00:00,New Mexico Highlands,Black Hills State,Rocky Mountain,Rocky Mountain,30,28,False,True,Sanchez Family Stadium
401420844,2022,6,regular,2022-10-08 19:00:00,Murray State,UT Martin,OVC,OVC,16,45,False,True,Roy Stewart Stadium
401431940,2022,6,regular,2022-10-08 19:00:00,Missouri Southern State,Lincoln (MO),Mid America,Mid America,37,14,False,True,Fred G. Hughes Stadium
401425453,2022,6,regular,2022-10-08 19:00:00,Southeast Missouri State,Tennessee Tech,OVC,OVC,34,20,False,True,Houck Field
401432744,2022,6,regular,2022-10-08 19:00:00,Geneva,Allegheny,Presidents',Presidents',35,21,False,False,Reeves Field (PA)
401431968,2022,6,regular,2022-10-08 19:00:00,Pittsburg State,Northwest Missouri State,Mid America,Mid America,24,22,False,True,Carnie Smith Stadium
401420810,2022,6,regular,2022-10-08 19:00:00,Missouri State,Southern Illinois,MVFC,MVFC,21,38,False,True,Plaster Sports Complex
401450138,2022,6,regular,2022-10-08 19:00:00,Lane College,Kentucky State,SIAC,SIAC,26,31,False,True,Lane Field
401423920,2022,6,regular,2022-10-08 19:00:00,Arkansas-Pine Bluff,Texas Southern,SWAC,SWAC,17,24,False,True,Golden Lion Stadium
401432397,2022,6,regular,2022-10-08 19:00:00,Bemidji State,Concordia St. Paul,Northern Sun,Northern Sun,44,0,False,True,Chet Anderson Stadium
401433064,2022,6,regular,2022-10-08 19:00:00,Adams State,CSU Pueblo,Rocky Mountain,Rocky Mountain,20,52,False,True,Rex Stadium
401430743,2022,6,regular,2022-10-08 19:00:00,Arkansas Monticello,Northwestern (OK),Great American,Great American,23,26,False,True,Convoy Leslie Cotton Boll Stadium
401441334,2022,6,regular,2022-10-08 19:00:00,Savannah State,Virginia Lynchburg,SIAC,,28,14,False,False,Ted Wright Stadium
401423452,2022,6,regular,2022-10-08 19:00:00,Alabama State,Jackson State,SWAC,SWAC,12,26,False,True,Hornet Stadium
401431453,2022,6,regular,2022-10-08 19:00:00,Southern Nazarene,Harding,Great American,Great American,28,56,False,True,Southern Nazarene University Football Stadium
401431322,2022,6,regular,2022-10-08 19:15:00,Concordia Chicago,Rockford,NACC,NACC,37,13,False,True,Concordia Stadium
401416613,2022,6,regular,2022-10-08 19:30:00,Central Michigan,Ball State,Mid-American,Mid-American,16,17,False,True,Kelly/Shorts Stadium
401403911,2022,6,regular,2022-10-08 19:30:00,Georgia,Auburn,SEC,SEC,42,10,False,True,Sanford Stadium
401404164,2022,6,regular,2022-10-08 19:30:00,Massachusetts,Liberty,FBS Independents,FBS Independents,24,42,False,True,Warren McGuirk Alumni Stadium
401416615,2022,6,regular,2022-10-08 19:30:00,Northern Illinois,Toledo,Mid-American,Mid-American,32,52,False,True,Huskie Stadium
401416618,2022,6,regular,2022-10-08 19:30:00,Miami (OH),Kent State,Mid-American,Mid-American,27,24,False,True,Yager Stadium
401415632,2022,6,regular,2022-10-08 19:30:00,Navy,Tulsa,American Athletic,American Athletic,53,21,False,True,Navy-Marine Corps Memorial Stadium
401426581,2022,6,regular,2022-10-08 19:30:00,UAB,Middle Tennessee,Conference USA,Conference USA,41,14,False,True,Protective Stadium
401424433,2022,6,regular,2022-10-08 19:30:00,New Hampshire,Stony Brook,CAA,CAA,24,14,False,True,Wildcat Stadium
401432712,2022,6,regular,2022-10-08 19:30:00,Ferrum,Hampden Sydney,Old Dominion,Old Dominion,16,35,False,True,W.B. Adams Stadium
401411135,2022,6,regular,2022-10-08 19:30:00,Pittsburgh,Virginia Tech,ACC,ACC,45,29,False,True,Acrisure Stadium
401404091,2022,6,regular,2022-10-08 19:30:00,Oklahoma State,Texas Tech,Big 12,Big 12,41,31,False,True,Boone Pickens Stadium
401404011,2022,6,regular,2022-10-08 19:30:00,UCLA,Utah,Pac-12,Pac-12,42,32,False,True,Rose Bowl
401432434,2022,6,regular,2022-10-08 19:30:00,Northern State,Winona State,Northern Sun,Northern Sun,42,21,False,True,Swisher Field
401415631,2022,6,regular,2022-10-08 19:30:00,Tulane,East Carolina,American Athletic,American Athletic,24,9,False,True,Yulman Stadium
401405107,2022,6,regular,2022-10-08 19:30:00,Northwestern,Wisconsin,Big Ten,Big Ten,7,42,False,True,Ryan Field
401424368,2022,6,regular,2022-10-08 19:30:00,William & Mary,Delaware,CAA,CAA,27,21,False,True,Zable Stadium
401432951,2022,6,regular,2022-10-08 20:00:00,Upper Iowa,Augustana (SD),Northern Sun,Northern Sun,14,31,False,True,Harms-Eischeid Stadium
401422980,2022,6,regular,2022-10-08 20:00:00,Holy Cross,Bucknell,Patriot,Patriot,57,0,False,True,Fitton Field
401431870,2022,6,regular,2022-10-08 20:00:00,Erskine,Mars Hill,South Atlantic,South Atlantic,13,33,False,False,J.W. Babb Stadium
401431582,2022,6,regular,2022-10-08 20:00:00,Hillsdale,Tiffin,Great Midwest Athletic,Great Midwest Athletic,0,41,False,True,"Frank ""Muddy"" Waters Stadium"
401404009,2022,6,regular,2022-10-08 20:00:00,Arizona State,Washington,Pac-12,Pac-12,45,38,False,True,Mountain America Stadium
401403915,2022,6,regular,2022-10-08 20:00:00,Vanderbilt,Ole Miss,SEC,SEC,28,52,False,True,FirstBank Stadium
401433111,2022,6,regular,2022-10-08 20:00:00,Newberry,Barton,South Atlantic,South Atlantic,42,21,False,False,Setzler Field
401432870,2022,6,regular,2022-10-08 20:00:00,Averett,Randolph Macon,Old Dominion,Old Dominion,7,55,False,False,Daly Field at Frank R. Campbell Stadium
401405110,2022,6,regular,2022-10-08 20:00:00,Michigan State,Ohio State,Big Ten,Big Ten,20,49,False,True,Spartan Stadium
401422924,2022,6,regular,2022-10-08 20:00:00,Mercer,Western Carolina,Southern,Southern,49,6,False,True,Five Star Stadium at the Moye Complex
401433000,2022,6,regular,2022-10-08 20:00:00,Seton Hill,Clarion,Pennsylvania State Athletic,Pennsylvania State Athletic,13,40,False,True,Offutt Field
401413261,2022,6,regular,2022-10-08 20:00:00,Montana State,Idaho State,Big Sky,Big Sky,37,6,False,True,Bobcat Stadium
401432640,2022,6,regular,2022-10-08 20:00:00,Willamette,George Fox,Northwest,Northwest,10,27,False,True,McCulloch Stadium
401428191,2022,6,regular,2022-10-08 20:00:00,Campbell,Charleston Southern,Big South,Big South,34,28,False,True,Barker-Lane Stadium
401429855,2022,6,regular,2022-10-08 20:00:00,Virginia State,Bowie State,CIAA,CIAA,14,41,False,True,Rogers Stadium (VA)
401411133,2022,6,regular,2022-10-08 20:00:00,Miami,North Carolina,ACC,ACC,24,27,False,True,Hard Rock Stadium
401411132,2022,6,regular,2022-10-08 20:00:00,Georgia Tech,Duke,ACC,ACC,23,20,False,True,Bobby Dodd Stadium
401413228,2022,6,regular,2022-10-08 20:00:00,Northern Arizona,Cal Poly,Big Sky,Big Sky,31,29,False,True,Walkup Skydome
401432826,2022,6,regular,2022-10-08 20:00:00,Claremont Mudd Scripps,Chapman,So. Cal.,So. Cal.,28,6,False,True,Fritz B. Burns Stadium
401435172,2022,6,regular,2022-10-08 20:00:00,Puget Sound,Pacific (OR),Northwest,Northwest,21,42,False,True,Baker Stadium
401435177,2022,6,regular,2022-10-08 20:00:00,Pacific Lutheran,Lewis & Clark,Northwest,Northwest,47,21,False,True,Sparks Stadium
401462220,2022,6,regular,2022-10-08 21:00:00,SE Louisiana,East Texas A&M,Southland,Southland,28,31,False,True,Strawberry Stadium
401431182,2022,6,regular,2022-10-08 21:00:00,Adrian,Trine,Michigan,Michigan,21,27,False,True,Docking Stadium
401420859,2022,6,regular,2022-10-08 21:00:00,Incarnate Word,Lamar,Southland,Southland,56,17,False,True,Gayle and Tom Benson Stadium
401418831,2022,6,regular,2022-10-08 21:00:00,Northern Iowa,Illinois State,MVFC,MVFC,21,23,False,True,UNI-Dome
401423927,2022,6,regular,2022-10-08 21:00:00,Prairie View A&M,Southern,SWAC,SWAC,13,45,False,True,Panther Stadium
401426670,2022,6,regular,2022-10-08 21:00:00,Central Arkansas,Lindenwood,Atlantic Sun,OVC,49,52,False,False,Estes Stadium
401431955,2022,6,regular,2022-10-08 21:00:00,Missouri Western,Nebraska Kearney,Mid America,Mid America,18,39,False,True,Craig Field at Spratt Memorial Stadium
401432238,2022,6,regular,2022-10-08 21:00:00,Portland State,Lincoln (CA),Big Sky,,48,6,False,False,Hillsboro Stadium
401430964,2022,6,regular,2022-10-08 21:00:00,Dubuque,Simpson (IA),American Rivers,American Rivers,66,14,False,True,Chalmers Field
401433054,2022,6,regular,2022-10-08 22:00:00,Slippery Rock,Mercyhurst,Pennsylvania State Athletic,Pennsylvania State Athletic,31,17,False,True,Mihalik-Thompson Stadium
401441265,2022,6,regular,2022-10-08 22:00:00,Montclair State,Kean,New Jersey,New Jersey,22,23,False,True,Sprague Field
401426582,2022,6,regular,2022-10-08 22:00:00,UTSA,Western Kentucky,Conference USA,Conference USA,31,28,False,True,Alamodome
401424938,2022,6,regular,2022-10-08 22:00:00,Tennessee State,Bethune-Cookman,OVC,SWAC,41,17,False,False,Nissan Stadium
401433137,2022,6,regular,2022-10-08 22:00:00,Wingate,Catawba,South Atlantic,South Atlantic,28,0,False,True,Irwin Belk Stadium
401432326,2022,6,regular,2022-10-08 22:00:00,Edward Waters,Albany State,SIAC,SIAC,7,55,False,True,Earl Kitchings Stadium
401420817,2022,6,regular,2022-10-08 22:00:00,Youngstown State,North Dakota,MVFC,MVFC,30,35,False,True,Stambaugh Stadium
401433153,2022,6,regular,2022-10-08 22:00:00,UFTL,Bluefield State,,Independent DII,0,0,True,False,
401431861,2022,6,regular,2022-10-08 22:00:00,West Georgia,West Florida,Gulf South,Gulf South,28,42,False,True,University Stadium (GA)
401432335,2022,6,regular,2022-10-08 22:00:00,Allen,Clark Atlanta,SIAC,SIAC,41,42,False,True,W.C. Hawkins Stadium
401418646,2022,6,regular,2022-10-08 22:00:00,Kennesaw State,North Alabama,Atlantic Sun,Atlantic Sun,40,34,False,False,Fifth Third Stadium
401445216,2022,6,regular,2022-10-08 22:30:00,Tufts,Bowdoin,NESCAC,NESCAC,31,13,False,True,Ellis Oval at Zimman Field
401430733,2022,6,regular,2022-10-08 23:00:00,Oklahoma Baptist,Arkansas Tech,Great American,Great American,13,34,False,True,Crain Family Stadium
401426345,2022,6,regular,2022-10-08 23:00:00,Texas State,App State,Sun Belt,Sun Belt,36,24,False,True,Bobcat Stadium (TX)
401431890,2022,6,regular,2022-10-08 23:00:00,Angelo State,Eastern New Mexico,Lone Star,Lone Star,28,9,False,True,LeGrand Stadium at 1st Community Credit Union Field
401426580,2022,6,regular,2022-10-08 23:00:00,Louisiana Tech,UTEP,Conference USA,Conference USA,41,31,False,True,Joe Aillet Stadium
401415234,2022,6,regular,2022-10-08 23:00:00,New Mexico,Wyoming,Mountain West,Mountain West,14,27,False,True,University Stadium (NM)
401415231,2022,6,regular,2022-10-08 23:00:00,Utah State,Air Force,Mountain West,Mountain West,34,27,False,True,Maverik Stadium
401424931,2022,6,regular,2022-10-08 23:00:00,Mississippi Valley State,Alcorn State,SWAC,SWAC,7,30,False,True,Rice-Totten Field
401431850,2022,6,regular,2022-10-08 23:00:00,Valdosta State,West Alabama,Gulf South,Gulf South,31,34,False,True,Bazemore-Hyder Stadium
401432797,2022,6,regular,2022-10-08 23:00:00,Berry,Rhodes,Southern Athletic,Southern Athletic,34,0,False,True,Valhalla Stadium
401462517,2022,6,regular,2022-10-08 23:00:00,Stephen F. Austin,Abilene Christian,Western Athletic,Western Athletic,41,38,False,True,Homer Bryce Stadium
401431604,2022,6,regular,2022-10-08 23:00:00,UT Permian Basin,Simon Fraser,Lone Star,Lone Star,31,24,False,False,Ratliff Stadium
401462219,2022,6,regular,2022-10-08 23:00:00,Houston Christian,Nicholls,Southland,Southland,17,19,False,True,Husky Stadium
401426343,2022,6,regular,2022-10-08 23:00:00,Arkansas State,James Madison,Sun Belt,Sun Belt,20,42,False,True,Centennial Bank Stadium
401426579,2022,6,regular,2022-10-08 23:00:00,Florida International,UConn,Conference USA,FBS Independents,12,33,False,False,FIU Stadium
401426346,2022,6,regular,2022-10-08 23:00:00,Troy,Southern Miss,Sun Belt,Sun Belt,27,10,False,True,Veterans Memorial Stadium (AL)
401411131,2022,6,regular,2022-10-08 23:30:00,Boston College,Clemson,ACC,ACC,3,31,False,True,"Alumni Stadium (Chestnut Hill, MA)"
401405106,2022,6,regular,2022-10-08 23:30:00,Illinois,Iowa,Big Ten,Big Ten,9,6,False,True,"Memorial Stadium (Champaign, IL)"
401403912,2022,6,regular,2022-10-08 23:30:00,Kentucky,South Carolina,SEC,SEC,14,24,False,True,Kroger Field
401404138,2022,6,regular,2022-10-08 23:30:00,Wake Forest,Army,ACC,FBS Independents,45,10,False,False,Allegacy Federal Credit Union Stadium
401404127,2022,6,regular,2022-10-08 23:30:00,Notre Dame,BYU,FBS Independents,FBS Independents,28,20,True,True,Allegiant Stadium
401404088,2022,6,regular,2022-10-08 23:30:00,Iowa State,Kansas State,Big 12,Big 12,9,10,False,True,Jack Trice Stadium
401404012,2022,6,regular,2022-10-08 23:30:00,USC,Washington State,Pac-12,Pac-12,30,14,False,True,Los Angeles Memorial Coliseum
401426344,2022,6,regular,2022-10-09 00:00:00,UL Monroe,Coastal Carolina,Sun Belt,Sun Belt,21,28,False,True,Malone Stadium
401413238,2022,6,regular,2022-10-09 00:00:00,Weber State,Eastern Washington,Big Sky,Big Sky,45,21,False,True,Stewart Stadium
401431931,2022,6,regular,2022-10-09 00:00:00,Fort Hays,Washburn,Mid America,Mid America,14,45,False,True,Lewis Field Stadium
401431897,2022,6,regular,2022-10-09 00:00:00,Midwestern State,West Texas,Lone Star,Lone Star,26,38,False,True,"Memorial Stadium (Wichita Falls, TX)"
401411134,2022,6,regular,2022-10-09 00:00:00,NC State,Florida State,ACC,ACC,19,17,False,True,Carter-Finley Stadium
401403909,2022,6,regular,2022-10-09 00:00:00,Alabama,Texas A&M,SEC,SEC,24,20,False,True,Bryant-Denny Stadium
401431904,2022,6,regular,2022-10-09 00:00:00,Texas A&M-Kingsville,Western New Mexico,Lone Star,Lone Star,21,17,False,True,Javelina Stadium
401432349,2022,6,regular,2022-10-09 00:00:00,Morehouse,Tuskegee,SIAC,SIAC,14,31,True,True,Legion Field
401420879,2022,6,regular,2022-10-09 00:00:00,Southern Utah,Tarleton State,Western Athletic,Western Athletic,40,42,False,True,Eccles Coliseum
401431595,2022,6,regular,2022-10-09 01:00:00,Central Washington,Western Oregon,Lone Star,Lone Star,14,16,False,True,Tomlinson Stadium
401415179,2022,6,regular,2022-10-09 01:00:00,Sacramento State,Northern Colorado,Big Sky,Big Sky,55,7,False,True,Hornet Stadium
401404008,2022,6,regular,2022-10-09 01:00:00,Arizona,Oregon,Pac-12,Pac-12,22,49,False,True,Arizona Stadium
401415232,2022,6,regular,2022-10-09 01:45:00,Boise State,Fresno State,Mountain West,Mountain West,40,20,False,True,Albertsons Stadium
401432832,2022,6,regular,2022-10-09 02:00:00,Cal Lutheran,Redlands,So. Cal.,So. Cal.,14,35,False,True,William Rolland Stadium
401461255,2022,6,regular,2022-10-09 02:00:00,Pomona Pitzer,La Verne,So. Cal.,So. Cal.,56,7,False,True,Merritt Field
401415235,2022,6,regular,2022-10-09 02:30:00,San Diego State,Hawai'i,Mountain West,Mountain West,16,14,False,True,Snapdragon Stadium
401404010,2022,6,regular,2022-10-09 03:00:00,Stanford,Oregon State,Pac-12,Pac-12,27,28,False,True,Stanford Stadium
401432378,2022,6,regular,2022-10-09 16:00:00,Assumption,Franklin Pierce,Northeast 10,Northeast 10,28,14,False,True,Multi-Sport Stadium
401426347,2022,7,regular,2022-10-12 23:30:00,Marshall,Louisiana,Sun Belt,Sun Belt,13,23,False,True,Joan C. Edwards Stadium
401432150,2022,7,regular,2022-10-13 22:00:00,UNC Pembroke,West Virginia State,Mountain East,Mountain East,45,24,False,True,Grace P. Johnson Stadium
401415634,2022,7,regular,2022-10-13 23:00:00,UCF,Temple,American Athletic,American Athletic,70,13,False,True,FBC Mortgage Stadium
401404092,2022,7,regular,2022-10-13 23:00:00,West Virginia,Baylor,Big 12,Big 12,43,40,False,True,Milan Puskar Stadium
401432137,2022,7,regular,2022-10-13 23:00:00,Fairmont State,West Liberty,Mountain East,Mountain East,24,27,False,True,Duvall-Rosier Field
